LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1752617555.245941,469856.000,8415,26,AX,1,100,0.937
1752617555.285941,469896.000,8415,26,AX,1,100,0.936
1752617555.325941,469936.000,8415,26,AX,1,100,0.936
1752617555.365941,469976.000,8415,26,AX,1,100,0.937
1752617555.405941,470016.000,8415,26,AX,1,100,0.931
1752617555.445940,470056.000,8415,26,AX,1,100,0.934
1752617555.485940,470096.000,8415,26,AX,1,100,0.935
1752617555.525940,470136.000,8415,26,AX,1,100,0.935
1752617555.565940,470176.000,8415,26,AX,1,100,0.936
1752617555.605940,470216.000,8415,26,AX,1,100,0.933
1752617555.645940,470256.000,8415,26,AX,1,100,0.930
1752617555.685940,470296.000,8415,26,AX,1,100,0.937
1752617555.725939,470336.000,8415,26,AX,1,100,0.938
1752617555.765939,470376.000,8415,26,AX,1,100,0.935
1752617555.805939,470416.000,8432,4,AX,1,100,0.940
1752617555.845939,470456.000,8432,4,AX,1,100,0.936
1752617555.885939,470496.000,8432,4,AX,1,100,0.930
1752617555.925939,470536.000,8432,4,AX,1,100,0.936
1752617555.965939,470576.000,8449,3,AX,1,100,0.931
1752617556.005938,470616.000,8449,3,AX,1,100,0.932
1752617556.045938,470656.000,8449,3,AX,1,100,0.942
1752617556.085938,470696.000,8463,2,AX,1,100,0.941
1752617556.125938,470736.000,8463,2,AX,1,100,0.934
1752617556.165938,470776.000,8481,3,AX,1,100,0.935
1752617556.205938,470816.000,8481,3,AX,1,100,0.936
1752617556.245938,470856.000,8481,3,AX,1,100,0.936
1752617556.285937,470896.000,8497,2,AX,1,100,0.936
1752617556.325937,470936.000,8497,2,AX,1,100,0.936
1752617556.365937,470976.000,8514,3,AX,1,100,0.937
1752617556.405937,471016.000,8514,3,AX,1,100,0.941
1752617556.445937,471056.000,8514,3,AX,1,100,0.942
1752617556.481603,471091.667,8528,3,AX,1,100,0.932
1752617556.517270,471127.333,8528,3,AX,1,100,0.938
1752617556.552936,471163.000,8528,3,AX,1,100,0.932
1752617556.592936,471203.000,8546,2,AX,1,100,0.934
1752617556.632936,471243.000,8546,2,AX,1,100,0.937
1752617556.672936,471283.000,8562,3,AX,1,100,0.936
1752617556.712936,471323.000,8562,3,AX,1,100,0.934
1752617556.752936,471363.000,8562,3,AX,1,100,0.935
1752617556.792936,471403.000,8579,2,AX,1,100,0.933
1752617556.832936,471443.000,8579,2,AX,1,100,0.934
1752617556.872935,471483.000,8594,3,AX,1,100,0.937
1752617556.912935,471523.000,8594,3,AX,1,100,0.937
1752617556.952935,471563.000,8594,3,AX,1,100,0.936
1752617556.992935,471603.000,8611,2,AX,1,100,0.941
1752617557.032935,471643.000,8611,2,AX,1,100,0.940
1752617557.072935,471683.000,8627,3,AX,1,100,0.929
1752617557.112935,471723.000,8627,3,AX,1,100,0.935
1752617557.152934,471763.000,8627,3,AX,1,100,0.936
1752617557.192934,471803.000,8645,2,AX,1,100,0.933
1752617557.232934,471843.000,8645,2,AX,1,100,0.941
1752617557.272934,471883.000,8661,3,AX,1,100,0.942
1752617557.312934,471923.000,8661,3,AX,1,100,0.933
1752617557.352934,471963.000,8661,3,AX,1,100,0.932
1752617557.392934,472003.000,8678,2,AX,1,100,0.934
1752617557.432933,472043.000,8678,2,AX,1,100,0.937
1752617557.472933,472083.000,8694,3,AX,1,100,0.936
1752617557.512933,472123.000,8694,3,AX,1,100,0.935
1752617557.552933,472163.000,8694,3,AX,1,100,0.937
1752617557.592933,472203.000,8712,2,AX,1,100,0.937
1752617557.632933,472243.000,8712,2,AX,1,100,0.936
1752617557.672933,472283.000,8726,3,AX,1,100,0.935
1752617557.712932,472323.000,8726,3,AX,1,100,0.933
1752617557.752932,472363.000,8726,3,AX,1,100,0.940
1752617557.792932,472403.000,8743,3,AX,1,100,0.934
1752617557.832932,472443.000,8743,3,AX,1,100,0.935
1752617557.872932,472483.000,8743,3,AX,1,100,0.934
1752617557.912932,472523.000,8760,2,AX,1,100,0.937
1752617557.952932,472563.000,8760,2,AX,1,100,0.933
1752617557.992931,472603.000,8777,3,AX,1,100,0.933
1752617558.032931,472643.000,8777,3,AX,1,100,0.934
1752617558.072931,472683.000,8777,3,AX,1,100,0.936
1752617558.112931,472723.000,8792,2,AX,1,100,0.937
1752617558.152931,472763.000,8792,2,AX,1,100,0.935
1752617558.192931,472803.000,8809,3,AX,1,100,0.934
1752617558.232931,472843.000,8809,3,AX,1,100,0.933
1752617558.272930,472883.000,8809,3,AX,1,100,0.936
1752617558.312930,472923.000,8825,2,AX,1,100,0.938
1752617558.352930,472963.000,8825,2,AX,1,100,0.925
1752617558.392930,473003.000,8842,3,AX,1,100,0.937
1752617558.432930,473043.000,8842,3,AX,1,100,0.940
1752617558.472930,473083.000,8842,3,AX,1,100,0.934
1752617558.512930,473123.000,8859,2,AX,1,100,0.936
1752617558.552929,473163.000,8859,2,AX,1,100,0.937
1752617558.592929,473203.000,8874,3,AX,1,100,0.934
1752617558.632929,473243.000,8874,3,AX,1,100,0.932
1752617558.672929,473283.000,8874,3,AX,1,100,0.934
1752617558.712929,473323.000,8890,2,AX,1,100,0.935
1752617558.752929,473363.000,8890,2,AX,1,100,0.936
1752617558.792929,473403.000,8907,3,AX,1,100,0.935
1752617558.832929,473443.000,8907,3,AX,1,100,0.936
1752617558.872928,473483.000,8907,3,AX,1,100,0.934
1752617558.912928,473523.000,8924,2,AX,1,100,0.941
1752617558.952928,473563.000,8924,2,AX,1,100,0.936
1752617558.992928,473603.000,8939,3,AX,1,100,0.935
1752617559.032928,473643.000,8939,3,AX,1,100,0.930
1752617559.072928,473683.000,8939,3,AX,1,100,0.938
1752617559.112928,473723.000,8955,3,AX,1,100,0.941
1752617559.152927,473763.000,8955,3,AX,1,100,0.936
1752617559.192927,473803.000,8955,3,AX,1,100,0.931
1752617559.232927,473843.000,8973,2,AX,1,100,0.939
1752617559.272927,473883.000,8973,2,AX,1,100,0.934
1752617559.312927,473923.000,8989,3,AX,1,100,0.936
1752617559.352927,473963.000,8989,3,AX,1,100,0.935
1752617559.392927,474003.000,8989,3,AX,1,100,0.936
1752617559.432926,474043.000,9004,2,AX,1,100,0.936
1752617559.472926,474083.000,9004,2,AX,1,100,0.937
1752617559.512926,474123.000,9021,3,AX,1,100,0.933
1752617559.552926,474163.000,9021,3,AX,1,100,0.936
1752617559.592926,474203.000,9021,3,AX,1,100,0.936
1752617559.632926,474243.000,9038,2,AX,1,100,0.936
1752617559.672926,474283.000,9038,2,AX,1,100,0.938
1752617559.712925,474323.000,9054,3,AX,1,100,0.928
1752617559.752925,474363.000,9054,3,AX,1,100,0.936
1752617559.792925,474403.000,9054,3,AX,1,100,0.941
1752617559.832925,474443.000,9069,2,AX,1,100,0.934
1752617559.872925,474483.000,9069,2,AX,1,100,0.933
1752617559.912925,474523.000,9086,3,AX,1,100,0.937
1752617559.952925,474563.000,9086,3,AX,1,100,0.938
1752617559.992924,474603.000,9086,3,AX,1,100,0.933
1752617560.032924,474643.000,9103,2,AX,1,100,0.935
1752617560.072924,474683.000,9103,2,AX,1,100,0.937
1752617560.112924,474723.000,9119,3,AX,1,100,0.935
1752617560.152924,474763.000,9119,3,AX,1,100,0.939
1752617560.192924,474803.000,9119,3,AX,1,100,0.935
1752617560.232924,474843.000,9138,2,AX,1,100,0.935
1752617560.272923,474883.000,9138,2,AX,1,100,0.938
1752617560.312923,474923.000,9153,3,AX,1,100,0.938
1752617560.352923,474963.000,9153,3,AX,1,100,0.933
1752617560.392923,475003.000,9153,3,AX,1,100,0.932
1752617560.432923,475043.000,9170,2,AX,1,100,0.937
1752617560.472923,475083.000,9170,2,AX,1,100,0.939
1752617560.512923,475123.000,9187,3,AX,1,100,0.936
1752617560.552923,475163.000,9187,3,AX,1,100,0.933
1752617560.592922,475203.000,9187,3,AX,1,100,0.938
1752617560.628256,475238.333,9204,3,AX,1,100,0.937
1752617560.663589,475273.667,9204,3,AX,1,100,0.938
1752617560.698922,475309.000,9204,3,AX,1,100,0.937
1752617560.738922,475349.000,9220,2,AX,1,100,0.932
1752617560.778922,475389.000,9220,2,AX,1,100,0.935
1752617560.818922,475429.000,9238,3,AX,1,100,0.937
1752617560.858921,475469.000,9238,3,AX,1,100,0.933
1752617560.898921,475509.000,9238,3,AX,1,100,0.937
1752617560.938921,475549.000,9254,2,AX,1,100,0.941
1752617560.978921,475589.000,9254,2,AX,1,100,0.933
1752617561.018921,475629.000,9271,3,AX,1,100,0.936
1752617561.058921,475669.000,9271,3,AX,1,100,0.937
1752617561.098921,475709.000,9271,3,AX,1,100,0.933
1752617561.138920,475749.000,9285,3,AX,1,100,0.939
1752617561.178920,475789.000,9285,3,AX,1,100,0.938
1752617561.218920,475829.000,9285,3,AX,1,100,0.940
1752617561.258920,475869.000,9303,2,AX,1,100,0.938
1752617561.298920,475909.000,9303,2,AX,1,100,0.933
1752617561.338920,475949.000,9321,3,AX,1,100,0.935
1752617561.378920,475989.000,9321,3,AX,1,100,0.937
1752617561.418919,476029.000,9321,3,AX,1,100,0.933
1752617561.458919,476069.000,9338,2,AX,1,100,0.931
1752617561.498919,476109.000,9338,2,AX,1,100,0.935
1752617561.538919,476149.000,9353,3,AX,1,100,0.936
1752617561.578919,476189.000,9353,3,AX,1,100,0.932
1752617561.618919,476229.000,9353,3,AX,1,100,0.941
1752617561.658919,476269.000,9370,2,AX,1,100,0.933
1752617561.698918,476309.000,9370,2,AX,1,100,0.940
1752617561.738918,476349.000,9386,3,AX,1,100,0.939
1752617561.778918,476389.000,9386,3,AX,1,100,0.939
1752617561.818918,476429.000,9386,3,AX,1,100,0.940
1752617561.858418,476468.500,9404,2,AX,1,100,0.934
1752617561.897918,476508.000,9404,2,AX,1,100,0.930
1752617561.937918,476548.000,9418,3,AX,1,100,0.933
1752617561.977918,476588.000,9418,3,AX,1,100,0.932
1752617562.017917,476628.000,9418,3,AX,1,100,0.933
1752617562.057917,476668.000,9435,2,AX,1,100,0.939
1752617562.097917,476708.000,9435,2,AX,1,100,0.936
1752617562.138250,476748.333,9451,3,AX,1,100,0.938
1752617562.178583,476788.667,9451,3,AX,1,100,0.942
1752617562.218917,476829.000,9451,3,AX,1,100,0.940
1752617562.258417,476868.500,9471,2,AX,1,100,0.930
1752617562.297916,476908.000,9471,2,AX,1,100,0.939
1752617562.337916,476948.000,9485,3,AX,1,100,0.936
1752617562.377916,476988.000,9485,3,AX,1,100,0.933
1752617562.417916,477028.000,9485,3,AX,1,100,0.938
1752617562.457916,477068.000,9502,3,AX,1,100,0.940
1752617562.497916,477108.000,9502,3,AX,1,100,0.937
1752617562.537916,477148.000,9502,3,AX,1,100,0.936
1752617562.577915,477188.000,9519,2,AX,1,100,0.938
1752617562.617915,477228.000,9519,2,AX,1,100,0.936
1752617562.657915,477268.000,9536,3,AX,1,100,0.938
1752617562.697915,477308.000,9536,3,AX,1,100,0.934
1752617562.737915,477348.000,9536,3,AX,1,100,0.934
1752617562.777915,477388.000,9551,2,AX,1,100,0.940
1752617562.817915,477428.000,9551,2,AX,1,100,0.933
1752617562.857914,477468.000,9568,3,AX,1,100,0.928
1752617562.897914,477508.000,9568,3,AX,1,100,0.935
1752617562.937914,477548.000,9568,3,AX,1,100,0.938
1752617562.977914,477588.000,9584,2,AX,1,100,0.935
1752617563.017914,477628.000,9584,2,AX,1,100,0.937
1752617563.057914,477668.000,9601,3,AX,1,100,0.936
1752617563.097914,477708.000,9601,3,AX,1,100,0.937
1752617563.137913,477748.000,9601,3,AX,1,100,0.934
1752617563.177913,477788.000,9618,2,AX,1,100,0.933
1752617563.217913,477828.000,9618,2,AX,1,100,0.934
1752617563.257913,477868.000,9635,3,AX,1,100,0.940
1752617563.297913,477908.000,9635,3,AX,1,100,0.935
1752617563.337913,477948.000,9635,3,AX,1,100,0.935
1752617563.377913,477988.000,9651,2,AX,1,100,0.939
1752617563.417912,478028.000,9651,2,AX,1,100,0.939
1752617563.457912,478068.000,9668,3,AX,1,100,0.941
1752617563.497912,478108.000,9668,3,AX,1,100,0.931
1752617563.537912,478148.000,9668,3,AX,1,100,0.937
1752617563.577912,478188.000,9685,2,AX,1,100,0.938
1752617563.617912,478228.000,9685,2,AX,1,100,0.937
1752617563.657912,478268.000,9700,3,AX,1,100,0.934
1752617563.697912,478308.000,9700,3,AX,1,100,0.939
1752617563.737911,478348.000,9700,3,AX,1,100,0.935
1752617563.777911,478388.000,9716,3,AX,1,100,0.934
1752617563.817911,478428.000,9716,3,AX,1,100,0.932
1752617563.857911,478468.000,9716,3,AX,1,100,0.939
1752617563.897911,478508.000,9734,2,AX,1,100,0.940
1752617563.937911,478548.000,9734,2,AX,1,100,0.935
1752617563.977911,478588.000,9750,3,AX,1,100,0.940
1752617564.017910,478628.000,9750,3,AX,1,100,0.938
1752617564.057910,478668.000,9750,3,AX,1,100,0.940
1752617564.097910,478708.000,9765,2,AX,1,100,0.936
1752617564.137910,478748.000,9765,2,AX,1,100,0.927
1752617564.177910,478788.000,9782,3,AX,1,100,0.938
1752617564.217910,478828.000,9782,3,AX,1,100,0.942
1752617564.257910,478868.000,9782,3,AX,1,100,0.935
1752617564.297909,478908.000,9799,2,AX,1,100,0.933
1752617564.337909,478948.000,9799,2,AX,1,100,0.935
1752617564.373909,478984.000,9815,3,AX,1,100,0.935
1752617564.409909,479020.000,9815,3,AX,1,100,0.936
1752617564.445909,479056.000,9815,3,AX,1,100,0.935
1752617564.485909,479096.000,9830,2,AX,1,100,0.937
1752617564.525909,479136.000,9830,2,AX,1,100,0.937
1752617564.565575,479175.667,9847,3,AX,1,100,0.937
1752617564.605242,479215.333,9847,3,AX,1,100,0.936
1752617564.644908,479255.000,9847,3,AX,1,100,0.934
1752617564.684908,479295.000,9864,3,AX,1,100,0.937
1752617564.724908,479335.000,9864,3,AX,1,100,0.935
1752617564.764908,479375.000,9864,3,AX,1,100,0.942
1752617564.805408,479415.500,9880,2,AX,1,100,0.932
1752617564.845907,479456.000,9880,2,AX,1,100,0.939
1752617564.885574,479495.667,9897,3,AX,1,100,0.941
1752617564.925241,479535.333,9897,3,AX,1,100,0.933
1752617564.964907,479575.000,9897,3,AX,1,100,0.934
1752617565.005407,479615.500,9912,2,AX,1,100,0.937
1752617565.045907,479656.000,9912,2,AX,1,100,0.936
1752617565.085573,479695.667,9929,3,AX,1,100,0.933
1752617565.125240,479735.333,9929,3,AX,1,100,0.934
1752617565.164906,479775.000,9929,3,AX,1,100,0.937
1752617565.204906,479815.000,9946,2,AX,1,100,0.937
1752617565.244906,479855.000,9946,2,AX,1,100,0.937
1752617565.284906,479895.000,9963,3,AX,1,100,0.936
1752617565.324906,479935.000,9963,3,AX,1,100,0.938
1752617565.364906,479975.000,9963,3,AX,1,100,0.936
1752617565.404906,480015.000,9977,2,AX,1,100,0.937
1752617565.444905,480055.000,9977,2,AX,1,100,0.938
1752617565.484905,480095.000,9995,3,AX,1,100,0.937
1752617565.524905,480135.000,9995,3,AX,1,100,0.932
1752617565.564905,480175.000,9995,3,AX,1,100,0.940
1752617565.604905,480215.000,10011,2,AX,1,100,0.937
1752617565.644905,480255.000,10011,2,AX,1,100,0.937
1752617565.684905,480295.000,10028,3,AX,1,100,0.936
1752617565.724904,480335.000,10028,3,AX,1,100,0.937
1752617565.764904,480375.000,10028,3,AX,1,100,0.934
1752617565.804904,480415.000,10042,2,AX,1,100,0.936
1752617565.844904,480455.000,10042,2,AX,1,100,0.936
1752617565.884904,480495.000,10060,3,AX,1,100,0.935
1752617565.924904,480535.000,10060,3,AX,1,100,0.937
1752617565.964904,480575.000,10060,3,AX,1,100,0.938
1752617566.004903,480615.000,10076,3,AX,1,100,0.937
1752617566.044903,480655.000,10076,3,AX,1,100,0.936
1752617566.084903,480695.000,10076,3,AX,1,100,0.934
1752617566.124903,480735.000,10095,2,AX,1,100,0.937
1752617566.164903,480775.000,10095,2,AX,1,100,0.935
1752617566.204903,480815.000,10110,3,AX,1,100,0.933
1752617566.244903,480855.000,10110,3,AX,1,100,0.941
1752617566.284902,480895.000,10110,3,AX,1,100,0.939
1752617566.324902,480935.000,10127,2,AX,1,100,0.936
1752617566.364902,480975.000,10127,2,AX,1,100,0.939
1752617566.404902,481015.000,10143,3,AX,1,100,0.937
1752617566.444902,481055.000,10143,3,AX,1,100,0.939
1752617566.484902,481095.000,10143,3,AX,1,100,0.936
1752617566.524902,481135.000,10161,2,AX,1,100,0.937
1752617566.564901,481175.000,10161,2,AX,1,100,0.930
1752617566.604901,481215.000,10177,3,AX,1,100,0.939
1752617566.644901,481255.000,10177,3,AX,1,100,0.939
1752617566.684901,481295.000,10177,3,AX,1,100,0.935
1752617566.724901,481335.000,10194,2,AX,1,100,0.940
1752617566.764901,481375.000,10194,2,AX,1,100,0.938
1752617566.804901,481415.000,10210,3,AX,1,100,0.931
1752617566.844900,481455.000,10210,3,AX,1,100,0.929
1752617566.884900,481495.000,10210,3,AX,1,100,0.929
1752617566.924900,481535.000,10228,2,AX,1,100,0.935
1752617566.964900,481575.000,10228,2,AX,1,100,0.934
1752617567.004900,481615.000,10242,3,AX,1,100,0.942
1752617567.044900,481655.000,10242,3,AX,1,100,0.938
1752617567.084900,481695.000,10242,3,AX,1,100,0.937
1752617567.124900,481735.000,10259,2,AX,1,100,0.934
1752617567.164899,481775.000,10259,2,AX,1,100,0.938
1752617567.204899,481815.000,10276,3,AX,1,100,0.930
1752617567.244899,481855.000,10276,3,AX,1,100,0.929
1752617567.284899,481895.000,10276,3,AX,1,100,0.935
1752617567.324899,481935.000,10295,3,AX,1,100,0.938
1752617567.364899,481975.000,10295,3,AX,1,100,0.941
1752617567.404899,482015.000,10295,3,AX,1,100,0.939
1752617567.444898,482055.000,10310,2,AX,1,100,0.935
1752617567.484898,482095.000,10310,2,AX,1,100,0.924
1752617567.524898,482135.000,10327,3,AX,1,100,0.936
1752617567.564898,482175.000,10327,3,AX,1,100,0.937
1752617567.604898,482215.000,10327,3,AX,1,100,0.935
1752617567.644898,482255.000,10343,2,AX,1,100,0.939
1752617567.684898,482295.000,10343,2,AX,1,100,0.935
1752617567.724897,482335.000,10360,3,AX,1,100,0.936
1752617567.764897,482375.000,10360,3,AX,1,100,0.931
1752617567.804897,482415.000,10360,3,AX,1,100,0.935
1752617567.844897,482455.000,10377,2,AX,1,100,0.937
1752617567.884897,482495.000,10377,2,AX,1,100,0.936
1752617567.924897,482535.000,10392,3,AX,1,100,0.938
1752617567.964897,482575.000,10392,3,AX,1,100,0.934
1752617568.004896,482615.000,10392,3,AX,1,100,0.937
1752617568.044896,482655.000,10408,2,AX,1,100,0.936
1752617568.084896,482695.000,10408,2,AX,1,100,0.934
1752617568.124896,482735.000,10425,3,AX,1,100,0.941
1752617568.164896,482775.000,10425,3,AX,1,100,0.933
1752617568.204896,482815.000,10425,3,AX,1,100,0.940
1752617568.244896,482855.000,10442,2,AX,1,100,0.936
1752617568.284895,482895.000,10442,2,AX,1,100,0.936
1752617568.324895,482935.000,10457,3,AX,1,100,0.936
1752617568.364895,482975.000,10457,3,AX,1,100,0.939
1752617568.404895,483015.000,10457,3,AX,1,100,0.932
1752617568.440228,483050.333,10473,3,AX,1,100,0.932
1752617568.475561,483085.667,10473,3,AX,1,100,0.937
1752617568.510895,483121.000,10473,3,AX,1,100,0.935
1752617568.550895,483161.000,10491,2,AX,1,100,0.934
1752617568.590894,483201.000,10491,2,AX,1,100,0.939
1752617568.630894,483241.000,10507,3,AX,1,100,0.935
1752617568.670894,483281.000,10507,3,AX,1,100,0.938
1752617568.710894,483321.000,10507,3,AX,1,100,0.940
1752617568.750894,483361.000,10522,2,AX,1,100,0.932
1752617568.790894,483401.000,10522,2,AX,1,100,0.927
1752617568.830894,483441.000,10539,3,AX,1,100,0.939
1752617568.870893,483481.000,10539,3,AX,1,100,0.938
1752617568.910893,483521.000,10539,3,AX,1,100,0.933
1752617568.950893,483561.000,10556,2,AX,1,100,0.941
1752617568.990893,483601.000,10556,2,AX,1,100,0.935
1752617569.030893,483641.000,10572,3,AX,1,100,0.937
1752617569.070893,483681.000,10572,3,AX,1,100,0.934
1752617569.110893,483721.000,10572,3,AX,1,100,0.936
1752617569.150892,483761.000,10587,2,AX,1,100,0.934
1752617569.190892,483801.000,10587,2,AX,1,100,0.935
1752617569.230892,483841.000,10604,3,AX,1,100,0.937
1752617569.270892,483881.000,10604,3,AX,1,100,0.939
1752617569.310892,483921.000,10604,3,AX,1,100,0.935
1752617569.350892,483961.000,10621,3,AX,1,100,0.934
1752617569.390892,484001.000,10621,3,AX,1,100,0.935
1752617569.430891,484041.000,10621,3,AX,1,100,0.939
1752617569.470891,484081.000,10637,2,AX,1,100,0.933
1752617569.510891,484121.000,10637,2,AX,1,100,0.941
1752617569.551224,484161.333,10653,3,AX,1,100,0.937
1752617569.591558,484201.667,10653,3,AX,1,100,0.934
1752617569.631891,484242.000,10653,3,AX,1,100,0.938
1752617569.671891,484282.000,10669,2,AX,1,100,0.940
1752617569.711890,484322.000,10669,2,AX,1,100,0.930
1752617569.751890,484362.000,10686,3,AX,1,100,0.938
1752617569.791890,484402.000,10686,3,AX,1,100,0.936
1752617569.831890,484442.000,10686,3,AX,1,100,0.934
1752617569.871890,484482.000,10703,2,AX,1,100,0.937
1752617569.911890,484522.000,10703,2,AX,1,100,0.935
1752617569.951890,484562.000,10719,3,AX,1,100,0.936
1752617569.991889,484602.000,10719,3,AX,1,100,0.935
1752617570.031889,484642.000,10719,3,AX,1,100,0.939
1752617570.071889,484682.000,10734,2,AX,1,100,0.932
1752617570.111889,484722.000,10734,2,AX,1,100,0.929
1752617570.151889,484762.000,10751,3,AX,1,100,0.938
1752617570.191889,484802.000,10751,3,AX,1,100,0.936
1752617570.231889,484842.000,10751,3,AX,1,100,0.933
1752617570.271889,484882.000,10768,2,AX,1,100,0.940
1752617570.311888,484922.000,10768,2,AX,1,100,0.938
1752617570.351888,484962.000,10785,3,AX,1,100,0.937
1752617570.391888,485002.000,10785,3,AX,1,100,0.933
1752617570.431888,485042.000,10785,3,AX,1,100,0.936
1752617570.471888,485082.000,10799,2,AX,1,100,0.936
1752617570.511888,485122.000,10799,2,AX,1,100,0.934
1752617570.551888,485162.000,10817,3,AX,1,100,0.933
1752617570.591887,485202.000,10817,3,AX,1,100,0.934
1752617570.631887,485242.000,10817,3,AX,1,100,0.940
1752617570.671887,485282.000,10833,2,AX,1,100,0.940
1752617570.711887,485322.000,10833,2,AX,1,100,0.938
1752617570.751887,485362.000,10850,3,AX,1,100,0.940
1752617570.791887,485402.000,10850,3,AX,1,100,0.929
1752617570.831887,485442.000,10850,3,AX,1,100,0.941
1752617570.871886,485482.000,10865,3,AX,1,100,0.939
1752617570.911886,485522.000,10865,3,AX,1,100,0.934
1752617570.951886,485562.000,10865,3,AX,1,100,0.934
1752617570.991386,485601.500,10882,2,AX,1,100,0.935
1752617571.030886,485641.000,10882,2,AX,1,100,0.937
1752617571.071219,485681.333,10898,3,AX,1,100,0.937
1752617571.111552,485721.667,10898,3,AX,1,100,0.932
